District_Name,Crop,Area,Production,Rainfall
DEOGARH,Moong(Green Gram),223.0,0.3309417040358744,1503.4
PASHCHIM CHAMPARAN,Moong(Green Gram),275.0,0.49818181818181817,1353.9
RAJNANDGAON,Moong(Green Gram),368.0,0.1983695652173913,1306.6
KRISHNAGIRI,Moong(Green Gram),669.0,0.3452914798206278,928.5
BHADRAK,Moong(Green Gram),1894.0,0.28400211193241814,1102.8
KATIHAR,Moong(Green Gram),364.0,0.7967032967032966,1061.0
SURGUJA,Moong(Green Gram),25.0,0.2,1108.5
BALESHWAR,Moong(Green Gram),3.0,0.2333333333333333,1330.3
MAHASAMUND,Moong(Green Gram),2951.0,0.2389020670958997,1108.5
BALESHWAR,Moong(Green Gram),110.0,0.36363636363636365,1484.3
COIMBATORE,Moong(Green Gram),1822.0,0.6849615806805708,928.5
NARAYANPUR,Moong(Green Gram),8.0,0.25,1302.7
BASTAR,Moong(Green Gram),20.0,0.4,1600.1
BALANGIR,Moong(Green Gram),5845.0,0.39399486740804107,1632.4
SAMASTIPUR,Moong(Green Gram),11439.0,0.45502229215840545,1032.4
MAHASAMUND,Moong(Green Gram),422.0,0.1895734597156398,1377.4
BILASPUR,Moong(Green Gram),27.0,0.2222222222222222,1068.4
MAHASAMUND,Moong(Green Gram),2843.0,0.24973619416109744,1377.4
DEOGARH,Moong(Green Gram),3590.0,0.5236768802228412,1484.3
UDAM SINGH NAGAR,Moong(Green Gram),22.0,0.2727272727272727,1544.4
BALODA BAZAR,Moong(Green Gram),149.0,0.2483221476510067,1420.0
KARUR,Moong(Green Gram),117.0,0.4017094017094017,1037.6
CUTTACK,Moong(Green Gram),33642.0,0.35099875156054927,1405.9
MADHUBANI,Moong(Green Gram),10725.0,0.577995337995338,1147.8
BEGUSARAI,Moong(Green Gram),162.0,0.5555555555555556,1197.7
BALANGIR,Moong(Green Gram),5993.0,0.3529951610211914,1632.4
UDAM SINGH NAGAR,Moong(Green Gram),28.0,0.25,1574.7
BALANGIR,Moong(Green Gram),1864.0,0.5609978540772532,1632.4
PASHCHIM CHAMPARAN,Moong(Green Gram),277.0,0.45126353790613716,1052.8
KENDUJHAR,Moong(Green Gram),275.0,0.2210909090909091,1290.4
TIRUVANNAMALAI,Moong(Green Gram),587.0,0.5621805792163543,741.9
BASTAR,Moong(Green Gram),15.0,0.26666666666666666,956.6
BILASPUR,Moong(Green Gram),72.0,0.25,1420.0
MADHEPURA,Moong(Green Gram),15986.0,0.7370198924058551,907.8
CUTTACK,Moong(Green Gram),50.0,0.34,1632.4
KENDUJHAR,Moong(Green Gram),20.0,0.075,1290.4
KABIRDHAM,Moong(Green Gram),6.0,0.16666666666666666,1287.2
BEGUSARAI,Moong(Green Gram),217.0,0.663594470046083,889.3
KANDHAMAL,Moong(Green Gram),171.0,0.17309941520467836,1716.9
TUTICORIN,Moong(Green Gram),30073.0,0.15711768031124265,636.1
KENDUJHAR,Moong(Green Gram),316.0,0.3259493670886076,1290.4
COIMBATORE,Moong(Green Gram),1922.0,0.6061394380853278,926.5
MUNGER,Moong(Green Gram),154.0,0.8376623376623377,1247.0
SAMASTIPUR,Moong(Green Gram),131.0,0.9007633587786259,1069.9
CUTTACK,Moong(Green Gram),20665.0,0.36,1632.4
SURGUJA,Moong(Green Gram),111.0,0.16216216216216217,956.6
DEOGARH,Moong(Green Gram),3200.0,0.484375,1484.3
VILLUPURAM,Moong(Green Gram),157.0,0.3821656050955414,483.4
BEGUSARAI,Moong(Green Gram),523.0,0.6692160611854685,1197.7
SUPAUL,Moong(Green Gram),21524.0,0.7469801152202193,1197.7
BANKA,Moong(Green Gram),1253.0,0.5522745411013568,1147.8
KATIHAR,Moong(Green Gram),402.0,0.582089552238806,907.8
CUDDALORE,Moong(Green Gram),3489.0,0.2702780166236744,1037.6
CUTTACK,Moong(Green Gram),3238.0,0.33600988264360715,1405.9
KATIHAR,Moong(Green Gram),327.0,0.7584097859327217,1105.8
SARAN,Moong(Green Gram),4.0,0.5,1402.7
COIMBATORE,Moong(Green Gram),1485.0,0.4599326599326599,1095.2
BEGUSARAI,Moong(Green Gram),561.0,0.5793226381461676,1061.0
KENDUJHAR,Moong(Green Gram),172.0,0.3930232558139535,1503.4
MAHASAMUND,Moong(Green Gram),306.0,0.16666666666666666,1317.7
SUPAUL,Moong(Green Gram),21081.0,0.37199373843745553,1097.1
BHAGALPUR,Moong(Green Gram),186.0,1.010752688172043,1207.0
KENDUJHAR,Moong(Green Gram),216.0,0.33379629629629626,1716.9
SARAN,Moong(Green Gram),2398.0,0.5150125104253545,629.2
RAJNANDGAON,Moong(Green Gram),116.0,0.20689655172413793,1302.7
BILASPUR,Moong(Green Gram),90.0,0.2222222222222222,1108.5
KANDHAMAL,Moong(Green Gram),17.0,0.09999999999999999,1633.8
BHAGALPUR,Moong(Green Gram),426.0,0.5821596244131455,1207.0
NAWADA,Moong(Green Gram),1049.0,0.6701620591039085,1197.7
BALANGIR,Moong(Green Gram),2570.0,0.5150194552529183,1405.9
NAINITAL,Moong(Green Gram),2.0,0.5,1712.9
CUTTACK,Moong(Green Gram),1156.0,0.28001730103806227,1346.2
JANJGIR-CHAMPA,Moong(Green Gram),124.0,0.23387096774193547,1287.2
MUNGER,Moong(Green Gram),182.0,0.5,1105.8
KENDUJHAR,Moong(Green Gram),195.0,0.39076923076923076,1633.8
KRISHNAGIRI,Moong(Green Gram),790.0,0.6177215189873417,1095.2
BALESHWAR,Moong(Green Gram),9890.0,0.4074823053589484,1484.3
KENDUJHAR,Moong(Green Gram),125.0,0.2248,1633.8
MADHEPURA,Moong(Green Gram),16464.0,0.5360179786200194,1147.8
SURGUJA,Moong(Green Gram),37.0,0.1891891891891892,1281.2
UDAM SINGH NAGAR,Moong(Green Gram),53.0,0.5094339622641509,1544.4
SAMASTIPUR,Moong(Green Gram),423.0,0.6382978723404256,1097.1
DANTEWADA,Moong(Green Gram),1093.0,0.28545288197621227,906.3
TIRUNELVELI,Moong(Green Gram),8548.0,0.4408048666354703,1365.3
BILASPUR,Moong(Green Gram),48.0,0.5416666666666666,1248.5
BALANGIR,Moong(Green Gram),6170.0,0.3480064829821718,1405.9
BHAGALPUR,Moong(Green Gram),140.0,0.6071428571428571,1247.0
COIMBATORE,Moong(Green Gram),4395.0,0.4004550625711035,927.9
MUNGER,Moong(Green Gram),144.0,0.4861111111111111,1207.0
COIMBATORE,Moong(Green Gram),3339.0,0.5849056603773585,1067.2
SUPAUL,Moong(Green Gram),129.0,0.5271317829457365,1097.1
CUDDALORE,Moong(Green Gram),1216.0,0.29276315789473684,1365.3
KENDUJHAR,Moong(Green Gram),222.0,0.24819819819819822,1503.4
BILASPUR,Moong(Green Gram),2.0,0.5,991.8
MADHEPURA,Moong(Green Gram),18.0,0.5555555555555556,907.8
NAWADA,Moong(Green Gram),60.0,0.6666666666666666,889.3
DEOGARH,Moong(Green Gram),1801.0,0.21254858411993338,1097.2
KARUR,Moong(Green Gram),1380.0,0.5427536231884058,922.6
KENDUJHAR,Moong(Green Gram),338.0,0.15295857988165681,1097.2
COIMBATORE,Moong(Green Gram),1565.0,0.7175718849840256,1203.4
MADHEPURA,Moong(Green Gram),286.0,0.6818181818181818,1600.2
BHAGALPUR,Moong(Green Gram),101.0,0.5346534653465347,1402.7
SAMASTIPUR,Moong(Green Gram),206.0,0.22330097087378642,1032.4
DANTEWADA,Moong(Green Gram),1427.0,0.3447792571829012,906.3
KENDUJHAR,Moong(Green Gram),1.0,0.2,1716.9
KATIHAR,Moong(Green Gram),22.0,0.5909090909090909,1105.8
BHAGALPUR,Moong(Green Gram),356.0,0.550561797752809,1402.7
SAMASTIPUR,Moong(Green Gram),11439.0,0.5940204563335956,1097.1
SURGUJA,Moong(Green Gram),97.0,0.1958762886597938,1108.5
PASHCHIM CHAMPARAN,Moong(Green Gram),104.0,0.8653846153846154,1600.2
NAWADA,Moong(Green Gram),1605.0,0.5962616822429907,629.2
BHADRAK,Moong(Green Gram),10.0,1.0,1484.3
BEGUSARAI,Moong(Green Gram),517.0,0.9535783365570599,1600.2
BALANGIR,Moong(Green Gram),7864.0,0.4069938962360122,1405.9
SIWAN,Moong(Green Gram),1573.0,0.670057215511761,1197.7
KENDUJHAR,Moong(Green Gram),131.0,0.5526717557251909,1716.9
BALODA BAZAR,Moong(Green Gram),128.0,0.265625,1278.7
SARAN,Moong(Green Gram),3844.0,0.5509885535900104,1402.7
KANDHAMAL,Moong(Green Gram),98.0,0.08775510204081632,1290.4
THENI,Moong(Green Gram),280.0,0.225,1203.4
RAIGARH,Moong(Green Gram),759.0,0.20685111989459815,906.3
BALANGIR,Moong(Green Gram),5078.0,0.3100039385584876,1536.9
BALESHWAR,Moong(Green Gram),1785.0,0.20224089635854342,1357.1
BEGUSARAI,Moong(Green Gram),140.0,0.6571428571428571,629.2
VILLUPURAM,Moong(Green Gram),145.0,0.3448275862068966,950.5
KATIHAR,Moong(Green Gram),1959.0,0.6957631444614599,1353.9
MAHASAMUND,Moong(Green Gram),326.0,0.17791411042944785,1281.2
TIRUVANNAMALAI,Moong(Green Gram),549.0,0.8069216757741348,741.9
SARAN,Moong(Green Gram),2501.0,0.27508996401439423,889.3
KANDHAMAL,Moong(Green Gram),2.0,0.3,1716.9
NAWADA,Moong(Green Gram),68.0,0.6470588235294118,629.2
BALANGIR,Moong(Green Gram),2475.0,0.265010101010101,1210.1
SALEM,Moong(Green Gram),1137.0,0.8065083553210203,741.9
RAMANATHAPURAM,Moong(Green Gram),118.0,0.3389830508474576,1365.3
BANKA,Moong(Green Gram),1427.0,0.5732305536089699,907.8
JANJGIR-CHAMPA,Moong(Green Gram),121.0,0.23140495867768596,1306.6
TIRUNELVELI,Moong(Green Gram),4914.0,0.39438339438339437,1095.2
SAMASTIPUR,Moong(Green Gram),11023.0,0.5399618978499501,1061.0
KABIRDHAM,Moong(Green Gram),18.0,0.16666666666666666,990.2
PASHCHIM CHAMPARAN,Moong(Green Gram),92.0,0.7282608695652174,907.8
BEGUSARAI,Moong(Green Gram),399.0,1.105263157894737,1097.1
SURGUJA,Moong(Green Gram),11.0,0.18181818181818182,1377.4
MADHEPURA,Moong(Green Gram),361.0,0.5817174515235457,1052.8
UDAM SINGH NAGAR,Moong(Green Gram),71.0,0.28169014084507044,1574.7
BALANGIR,Moong(Green Gram),1249.0,0.3229783827061649,1210.1
ARARIA,Moong(Green Gram),7692.0,0.53198127925117,1147.8
NAMAKKAL,Moong(Green Gram),1239.0,0.615819209039548,741.9
BANKA,Moong(Green Gram),653.0,0.8269525267993875,1052.8
CUDDALORE,Moong(Green Gram),4943.0,0.4849281812664374,922.6
BEGUSARAI,Moong(Green Gram),232.0,0.6508620689655172,1032.4
SITAMARHI,Moong(Green Gram),135.0,0.562962962962963,1402.7
PUDUKKOTTAI,Moong(Green Gram),103.0,0.5728155339805825,927.9
TUTICORIN,Moong(Green Gram),31881.0,0.730780088453938,926.5
THENI,Moong(Green Gram),292.0,0.5787671232876712,927.9
KARUR,Moong(Green Gram),2181.0,0.4672168729940394,972.0
CUDDALORE,Moong(Green Gram),2234.0,0.25693822739480754,318.0
SIWAN,Moong(Green Gram),4.0,0.75,889.3
SURGUJA,Moong(Green Gram),27.0,0.18518518518518517,1306.6
THANJAVUR,Moong(Green Gram),12502.0,0.3920172772356423,972.0
RAJNANDGAON,Moong(Green Gram),304.0,0.2236842105263158,1302.7
RAIGARH,Moong(Green Gram),2084.0,0.22168905950095968,906.3
KANKER,Moong(Green Gram),865.0,0.27976878612716766,1278.7
NAINITAL,Moong(Green Gram),2.0,0.5,1424.0
CUTTACK,Moong(Green Gram),28600.0,0.509090909090909,1484.3
PASHCHIM CHAMPARAN,Moong(Green Gram),273.0,0.40293040293040294,1147.8
KATIHAR,Moong(Green Gram),689.0,0.46589259796806964,1147.8
CUDDALORE,Moong(Green Gram),3623.0,0.1297267457907811,483.4
SURGUJA,Moong(Green Gram),200.0,0.11,1306.6
BEGUSARAI,Moong(Green Gram),300.0,1.0033333333333334,629.2
KANKER,Moong(Green Gram),63.0,0.31746031746031744,906.3
CUTTACK,Moong(Green Gram),30023.0,0.3260000666155947,1210.1
KANDHAMAL,Moong(Green Gram),7.0,0.15714285714285717,1716.9
SURGUJA,Moong(Green Gram),9.0,0.2222222222222222,1302.7
KENDUJHAR,Moong(Green Gram),353.0,0.15694050991501415,1102.8
CUDDALORE,Moong(Green Gram),5323.0,0.46702987037384935,972.0
BEGUSARAI,Moong(Green Gram),139.0,0.60431654676259,1097.1
DINDIGUL,Moong(Green Gram),6737.0,0.6839839691257236,922.6
KRISHNAGIRI,Moong(Green Gram),580.0,0.22586206896551725,1203.4
JANJGIR-CHAMPA,Moong(Green Gram),130.0,0.23846153846153847,1317.7
JANJGIR-CHAMPA,Moong(Green Gram),244.0,0.21721311475409835,1317.7
CUDDALORE,Moong(Green Gram),4037.0,0.519940549913302,1079.7
BALODA BAZAR,Moong(Green Gram),13.0,0.15384615384615385,1420.0
SAMASTIPUR,Moong(Green Gram),294.0,0.6904761904761905,1061.0
KANDHAMAL,Moong(Green Gram),23.0,0.17391304347826086,1503.4
BASTAR,Moong(Green Gram),64.0,0.421875,1377.4
DEOGARH,Moong(Green Gram),83.0,0.1686746987951807,1357.1
BEGUSARAI,Moong(Green Gram),602.0,1.1578073089700998,1069.9
PASHCHIM CHAMPARAN,Moong(Green Gram),284.0,0.6830985915492958,907.8
KATIHAR,Moong(Green Gram),343.0,0.44314868804664725,1353.9
COIMBATORE,Moong(Green Gram),297.0,0.8080808080808081,741.9
BEGUSARAI,Moong(Green Gram),147.0,0.7210884353741497,1061.0
THENI,Moong(Green Gram),253.0,0.2924901185770751,1067.2
SAMASTIPUR,Moong(Green Gram),12923.0,0.6160334287704093,1069.9
BALANGIR,Moong(Green Gram),1592.0,0.4390075376884422,1536.9
KANDHAMAL,Moong(Green Gram),8.0,0.0125,1503.4
KONDAGAON,Moong(Green Gram),144.0,0.3888888888888889,1377.4
COIMBATORE,Moong(Green Gram),677.0,0.7178729689807977,741.9
VILLUPURAM,Moong(Green Gram),122.0,0.4262295081967213,318.0
MADHEPURA,Moong(Green Gram),13805.0,0.7979717493661717,1052.8
DINDIGUL,Moong(Green Gram),5990.0,0.5789649415692821,972.0
SURGUJA,Moong(Green Gram),16.0,0.1875,956.6
NAMAKKAL,Moong(Green Gram),2926.0,0.5403280929596719,928.5
COIMBATORE,Moong(Green Gram),1398.0,0.2145922746781116,636.1
BILASPUR,Moong(Green Gram),12.0,0.25,1278.7
BILASPUR,Moong(Green Gram),21.0,0.19047619047619047,1108.5
SALEM,Moong(Green Gram),6936.0,0.8246828143021915,741.9
MADHEPURA,Moong(Green Gram),128.0,0.484375,1032.4
CUTTACK,Moong(Green Gram),390.0,0.41025641025641024,1484.3
SURGUJA,Moong(Green Gram),10.0,0.2,1278.7
DEOGARH,Moong(Green Gram),255.0,0.2196078431372549,1357.1
BALANGIR,Moong(Green Gram),4699.0,0.32900617152585654,1536.9
BANKA,Moong(Green Gram),477.0,0.5932914046121593,907.8
KENDUJHAR,Moong(Green Gram),1098.0,0.3217668488160291,1648.2
NAWADA,Moong(Green Gram),1486.0,0.4629878869448183,889.3
BALESHWAR,Moong(Green Gram),3229.0,0.33799938061319296,1291.9
BALANGIR,Moong(Green Gram),5158.0,0.208006979449399,1210.1
MAHASAMUND,Moong(Green Gram),2897.0,0.22747670003451848,1281.2
MUNGER,Moong(Green Gram),111.0,0.36036036036036034,1105.8
KANDHAMAL,Moong(Green Gram),118.0,0.17372881355932204,1503.4
THENI,Moong(Green Gram),176.0,0.3977272727272727,483.4
CUTTACK,Moong(Green Gram),27112.0,0.44800088521687814,1536.9
BEGUSARAI,Moong(Green Gram),457.0,0.6236323851203501,1032.4
KENDUJHAR,Moong(Green Gram),401.0,0.24438902743142144,1672.5
PERAMBALUR,Moong(Green Gram),5.0,0.6,741.9
UDAM SINGH NAGAR,Moong(Green Gram),1.0,1.0,1287.4
MADHUBANI,Moong(Green Gram),73.0,0.684931506849315,1052.8
BEGUSARAI,Moong(Green Gram),457.0,1.0371991247264771,889.3
PASHCHIM CHAMPARAN,Moong(Green Gram),31.0,0.7419354838709677,1147.8
CUDDALORE,Moong(Green Gram),4441.0,0.761089844629588,950.5
SURGUJA,Moong(Green Gram),9.0,0.2222222222222222,1420.0
CUDDALORE,Moong(Green Gram),1714.0,0.2707117852975496,348.5
MADHEPURA,Moong(Green Gram),18867.0,0.5670217840674193,1032.4
BILASPUR,Moong(Green Gram),69.0,0.2608695652173913,1278.7
BEGUSARAI,Moong(Green Gram),138.0,0.6811594202898551,1069.9
SHEOHAR,Moong(Green Gram),501.0,0.4530938123752495,1052.8
THANJAVUR,Moong(Green Gram),11824.0,0.3779600811907984,1079.7
KATIHAR,Moong(Green Gram),3731.0,1.0201018493701421,1069.9
DEOGARH,Moong(Green Gram),1153.0,0.2489158716392021,1357.1
RAJNANDGAON,Moong(Green Gram),130.0,0.2076923076923077,1306.6
KATIHAR,Moong(Green Gram),828.0,0.5314009661835749,1147.8
CUTTACK,Moong(Green Gram),10351.0,0.28862911795961743,1097.2
PASHCHIM CHAMPARAN,Moong(Green Gram),318.0,0.5628930817610063,1600.2
MADHUBANI,Moong(Green Gram),4952.0,0.7059773828756059,1069.9
BALANGIR,Moong(Green Gram),5634.0,0.20699325523606674,1330.3
KANKER,Moong(Green Gram),117.0,0.38461538461538464,1600.1
BHADRAK,Moong(Green Gram),2140.0,0.1808411214953271,1357.1
BASTAR,Moong(Green Gram),210.0,0.4380952380952381,1281.2
BALESHWAR,Moong(Green Gram),1595.0,0.315987460815047,1097.2
CUDDALORE,Moong(Green Gram),1845.0,0.34308943089430893,928.5
KARUR,Moong(Green Gram),1840.0,0.4771739130434783,1079.7
KANDHAMAL,Moong(Green Gram),104.0,0.08365384615384615,1102.8
NAMAKKAL,Moong(Green Gram),1835.0,0.7869209809264305,1203.4
PERAMBALUR,Moong(Green Gram),20.0,0.7,926.5
TIRUNELVELI,Moong(Green Gram),11495.0,0.5018703784254024,1037.6
BHAGALPUR,Moong(Green Gram),196.0,0.5714285714285714,907.8
COIMBATORE,Moong(Green Gram),6400.0,0.485,922.6
PASHCHIM CHAMPARAN,Moong(Green Gram),347.0,0.41210374639769454,889.3
MAHASAMUND,Moong(Green Gram),3131.0,0.2312360268284893,1287.2
KENDUJHAR,Moong(Green Gram),2670.0,0.3333333333333333,1484.3
THENI,Moong(Green Gram),129.0,0.3333333333333333,1365.3
JANJGIR-CHAMPA,Moong(Green Gram),240.0,0.24583333333333332,1144.5
KENDUJHAR,Moong(Green Gram),857.0,0.3380396732788798,1210.1
RAJNANDGAON,Moong(Green Gram),105.0,0.2,1108.5
CHAMBA,Moong(Green Gram),20.0,0.2,1248.5
PASHCHIM CHAMPARAN,Moong(Green Gram),286.0,0.548951048951049,1105.8
COIMBATORE,Moong(Green Gram),7116.0,0.547920179876335,1079.7
BEGUSARAI,Moong(Green Gram),144.0,0.5902777777777778,907.8
BHAGALPUR,Moong(Green Gram),121.0,0.8264462809917356,1052.8
BALANGIR,Moong(Green Gram),5329.0,0.17999624695064742,1538.9
MADHEPURA,Moong(Green Gram),110.0,0.22727272727272727,1353.9
BALODA BAZAR,Moong(Green Gram),136.0,0.27205882352941174,1377.4
NAWADA,Moong(Green Gram),120.0,0.6083333333333333,1197.7
KENDUJHAR,Moong(Green Gram),106.0,0.3122641509433962,1536.9
BHAGALPUR,Moong(Green Gram),392.0,0.5510204081632653,1147.8
BALESHWAR,Moong(Green Gram),2052.0,0.32899610136452245,1330.3
VILLUPURAM,Moong(Green Gram),1579.0,0.4243191893603547,348.5
KRISHNAGIRI,Moong(Green Gram),1573.0,0.7012078830260648,926.5
CUDDALORE,Moong(Green Gram),2251.0,0.22612172367836517,1203.4
TUTICORIN,Moong(Green Gram),30140.0,0.19963503649635037,741.9
COIMBATORE,Moong(Green Gram),5292.0,0.45294784580498865,972.0
PASHCHIM CHAMPARAN,Moong(Green Gram),88.0,0.6590909090909091,889.3
MUNGER,Moong(Green Gram),149.0,0.6375838926174496,1207.0
SAMASTIPUR,Moong(Green Gram),12908.0,1.6289897737837,1197.7
JANJGIR-CHAMPA,Moong(Green Gram),201.0,0.23880597014925373,1144.5
UDAM SINGH NAGAR,Moong(Green Gram),40.0,0.35,1712.9
DEOGARH,Moong(Green Gram),1167.0,0.19897172236503854,1290.4
ARARIA,Moong(Green Gram),5964.0,0.5640509725016767,907.8
SURGUJA,Moong(Green Gram),107.0,0.205607476635514,1317.7
KENDUJHAR,Moong(Green Gram),297.0,0.23097643097643095,1632.4
BHAGALPUR,Moong(Green Gram),583.0,0.6723842195540308,907.8
CHAMBA,Moong(Green Gram),134.0,0.3582089552238806,990.4
KANDHAMAL,Moong(Green Gram),23.0,0.20869565217391303,1538.9
KENDUJHAR,Moong(Green Gram),132.0,0.23863636363636365,1632.4
KABIRDHAM,Moong(Green Gram),202.0,0.20297029702970298,1600.1
THENI,Moong(Green Gram),566.0,0.34452296819787986,928.5
BEGUSARAI,Moong(Green Gram),534.0,0.6123595505617978,907.8
PUDUKKOTTAI,Moong(Green Gram),113.0,0.4247787610619469,318.0
KENDUJHAR,Moong(Green Gram),194.0,0.32113402061855667,1536.9
KATIHAR,Moong(Green Gram),110.0,0.41818181818181815,1207.0
BALANGIR,Moong(Green Gram),4414.0,0.31699139102854557,1330.3
THENI,Moong(Green Gram),673.0,0.4398216939078752,1095.2
BALESHWAR,Moong(Green Gram),2.0,0.3,1405.9
KENDUJHAR,Moong(Green Gram),104.0,0.32499999999999996,1210.1
BILASPUR,Moong(Green Gram),81.0,0.25925925925925924,1377.4
KANDHAMAL,Moong(Green Gram),81.0,0.15061728395061727,1538.9
SITAMARHI,Moong(Green Gram),2968.0,0.8608490566037735,1207.0
CHAMBA,Moong(Green Gram),26.0,0.38461538461538464,1114.2
ARIYALUR,Moong(Green Gram),23.0,0.5652173913043478,741.9
SURGUJA,Moong(Green Gram),112.0,0.1875,1287.2
BHAGALPUR,Moong(Green Gram),436.0,0.6009174311926605,1600.2
MUNGER,Moong(Green Gram),122.0,0.5737704918032787,1147.8
KARUR,Moong(Green Gram),48.0,0.4166666666666667,483.4
BEGUSARAI,Moong(Green Gram),559.0,0.4561717352415027,1147.8
ARIYALUR,Moong(Green Gram),2.0,0.5,636.1
KHORDHA,Moong(Green Gram),12513.0,0.12898585471110047,1357.1
BALANGIR,Moong(Green Gram),5089.0,0.18099823147966201,1538.9
DEOGARH,Moong(Green Gram),1456.0,0.19697802197802197,1503.4
UDAM SINGH NAGAR,Moong(Green Gram),3.0,0.6666666666666666,1564.7
DEOGARH,Moong(Green Gram),279.0,0.3279569892473118,1503.4
MADHEPURA,Moong(Green Gram),18057.0,0.6349892008639308,1105.8
SHEOHAR,Moong(Green Gram),45.0,0.5111111111111111,1052.8
KHORDHA,Moong(Green Gram),1431.0,0.12089447938504543,1357.1
KANDHAMAL,Moong(Green Gram),165.0,0.1684848484848485,1672.5
CHAMBA,Moong(Green Gram),123.0,0.4878048780487805,1259.4
BALANGIR,Moong(Green Gram),5122.0,0.18500585708707537,1633.8
KENDUJHAR,Moong(Green Gram),295.0,0.15932203389830507,1357.1
ARIYALUR,Moong(Green Gram),6.0,0.6666666666666666,926.5
RAJNANDGAON,Moong(Green Gram),252.0,0.21031746031746032,1377.4
BHAGALPUR,Moong(Green Gram),92.0,0.9456521739130435,1197.7
RAJNANDGAON,Moong(Green Gram),422.0,0.18246445497630331,1108.5
DEOGARH,Moong(Green Gram),90.0,0.2177777777777778,1290.4
BOUDH,Moong(Green Gram),380.0,0.1860526315789474,1210.1
BANKA,Moong(Green Gram),778.0,0.6298200514138818,1353.9
CUTTACK,Moong(Green Gram),35380.0,0.395,1291.9
COIMBATORE,Moong(Green Gram),4526.0,0.32699955810870523,950.5
SAMASTIPUR,Moong(Green Gram),379.0,0.5567282321899736,1197.7
SHEOHAR,Moong(Green Gram),928.0,0.5183189655172413,1061.0
CHAMBA,Moong(Green Gram),24.0,0.5,1218.4
DEOGARH,Moong(Green Gram),246.0,0.3491869918699187,1290.4
KABIRDHAM,Moong(Green Gram),88.0,0.32954545454545453,1420.0
SIVAGANGA,Moong(Green Gram),540.0,0.4666666666666667,972.0
SHEOHAR,Moong(Green Gram),254.0,0.562992125984252,1600.2
RAIGARH,Moong(Green Gram),1533.0,0.2694063926940639,1600.1
BHAGALPUR,Moong(Green Gram),431.0,0.5266821345707656,1052.8
DANTEWADA,Moong(Green Gram),1419.0,0.29950669485553205,990.2
NAWADA,Moong(Green Gram),1066.0,0.600375234521576,1600.2
CUDDALORE,Moong(Green Gram),2911.0,0.6619718309859155,1095.2
PASHCHIM CHAMPARAN,Moong(Green Gram),98.0,0.6530612244897959,629.2
BHAGALPUR,Moong(Green Gram),528.0,0.6893939393939394,1600.2
SALEM,Moong(Green Gram),9154.0,0.7306095695870658,926.5
BIJAPUR,Moong(Green Gram),418.0,0.21770334928229665,1306.6
MADHEPURA,Moong(Green Gram),19893.0,0.5289800432312873,1600.2
KANDHAMAL,Moong(Green Gram),2.0,0.1,1538.9
CHAMBA,Moong(Green Gram),42.0,0.5,1034.5
KRISHNAGIRI,Moong(Green Gram),1806.0,0.2619047619047619,636.1
BALANGIR,Moong(Green Gram),3727.0,0.2629997316876845,1538.9
TIRUVANNAMALAI,Moong(Green Gram),718.0,0.6267409470752089,926.5
BALESHWAR,Moong(Green Gram),1723.0,0.4479976784677887,1632.4
KATIHAR,Moong(Green Gram),599.0,0.5509181969949917,1402.7
SAMASTIPUR,Moong(Green Gram),9165.0,1.0389525368248773,1600.2
MUNGER,Moong(Green Gram),113.0,0.48672566371681414,1353.9
KATIHAR,Moong(Green Gram),3479.0,0.4670882437482035,907.8
CHAMBA,Moong(Green Gram),4.0,0.5,991.8
BANKA,Moong(Green Gram),1317.0,0.489749430523918,1353.9
SURGUJA,Moong(Green Gram),86.0,0.19767441860465115,1281.2
BILASPUR,Moong(Green Gram),32.0,0.5,1034.5
BALANGIR,Moong(Green Gram),1384.0,0.21596820809248554,1346.2
COIMBATORE,Moong(Green Gram),5435.0,0.38160073597056116,1037.6
PASHCHIM CHAMPARAN,Moong(Green Gram),111.0,0.8558558558558559,1197.7
BANKA,Moong(Green Gram),1461.0,0.5256673511293635,1052.8
TIRUNELVELI,Moong(Green Gram),9537.0,0.6956065848799413,927.9
